type,datetime,price,cost,amount,symbol,timestamp
,2024-03-22T01:21:12.762Z,2.72e-05,179.18287504,6587605.7,SHIB/USDT,1711070472762
,2024-03-22T01:21:13.624Z,2.72e-05,178.90392816,6577350.3,SHIB/USDT,1711070473624
,2024-03-22T01:21:13.671Z,2.719e-05,94.333616808,3469423.2,SHIB/USDT,1711070473671
,2024-03-22T01:21:14.083Z,2.72e-05,178.909341776,6577549.33,SHIB/USDT,1711070474083
,2024-03-22T01:21:14.389Z,2.72e-05,193.433244176,7111516.33,SHIB/USDT,1711070474389
,2024-03-22T01:21:14.963Z,2.72e-05,210.483168416,7738351.78,SHIB/USDT,1711070474963
,2024-03-22T01:21:15.649Z,2.72e-05,178.909654576,6577560.83,SHIB/USDT,1711070475649
,2024-03-22T01:21:15.774Z,2.72e-05,187.043073648,6876583.59,SHIB/USDT,1711070475774
,2024-03-22T01:21:17.381Z,2.72e-05,209.976500688,7719724.29,SHIB/USDT,1711070477381
,2024-03-22T01:21:17.717Z,2.72e-05,197.694330624,7268173.92,SHIB/USDT,1711070477717
,2024-03-22T01:21:19.582Z,2.719e-05,189.9280795952,6985218.08,SHIB/USDT,1711070479582
,2024-03-22T01:21:20.164Z,2.719e-05,241.4743687918,8880999.22,SHIB/USDT,1711070480164
,2024-03-22T01:21:20.995Z,2.719e-05,188.6249189066,6937290.14,SHIB/USDT,1711070480995
,2024-03-22T01:21:21.366Z,2.719e-05,179.0604397045,6585525.55,SHIB/USDT,1711070481366
,2024-03-22T01:21:22.218Z,2.72e-05,240.1777612,8830064.75,SHIB/USDT,1711070482218
,2024-03-22T01:21:22.301Z,2.72e-05,178.853875536,6575510.13,SHIB/USDT,1711070482301
,2024-03-22T01:21:22.857Z,2.72e-05,193.439360096,7111741.18,SHIB/USDT,1711070482857
,2024-03-22T01:21:23.678Z,2.721e-05,227.2812204672,8352856.32,SHIB/USDT,1711070483678
,2024-03-22T01:21:23.899Z,2.721e-05,206.4889702509,7588716.29,SHIB/USDT,1711070483899
,2024-03-22T01:21:25.069Z,2.721e-05,231.6968837562,8515137.22,SHIB/USDT,1711070485069
,2024-03-22T01:21:25.283Z,2.722e-05,178.635667806,6562662.3,SHIB/USDT,1711070485283
,2024-03-22T01:21:26.890Z,2.721e-05,221.6622186009,8146351.29,SHIB/USDT,1711070486890
,2024-03-22T01:21:27.217Z,2.721e-05,178.354714848,6554748.8,SHIB/USDT,1711070487217
,2024-03-22T01:21:27.660Z,2.722e-05,178.5312987044,6558828.02,SHIB/USDT,1711070487660
,2024-03-22T01:21:28.168Z,2.721e-05,228.1789034004,8385847.24,SHIB/USDT,1711070488168
,2024-03-22T01:21:28.536Z,2.721e-05,193.4842342791,7110776.71,SHIB/USDT,1711070488536
,2024-03-22T01:21:28.938Z,2.721e-05,178.3090347,6553070.0,SHIB/USDT,1711070488938
,2024-03-22T01:21:29.638Z,2.722e-05,178.358336836,6552473.8,SHIB/USDT,1711070489638
,2024-03-22T01:21:30.335Z,2.721e-05,182.626056297,6711725.7,SHIB/USDT,1711070490335
,2024-03-22T01:21:32.575Z,2.72e-05,178.311077776,6555554.33,SHIB/USDT,1711070492575
,2024-03-22T01:21:33.027Z,2.72e-05,215.001061216,7904450.78,SHIB/USDT,1711070493027
,2024-03-22T01:21:33.258Z,2.72e-05,198.634827472,7302751.01,SHIB/USDT,1711070493258
,2024-03-22T01:21:33.806Z,2.721e-05,178.3610052558,6554979.98,SHIB/USDT,1711070493806
,2024-03-22T01:21:34.056Z,2.72e-05,194.868608304,7164287.07,SHIB/USDT,1711070494056
,2024-03-22T01:21:34.106Z,2.72e-05,188.331048864,6923935.62,SHIB/USDT,1711070494106
,2024-03-22T01:21:34.696Z,2.72e-05,198.29613416,7290299.05,SHIB/USDT,1711070494696
,2024-03-22T01:21:34.952Z,2.721e-05,178.3643295015,6555102.15,SHIB/USDT,1711070494952
,2024-03-22T01:21:37.269Z,2.72e-05,189.313172592,6960043.11,SHIB/USDT,1711070497269
,2024-03-22T01:21:37.565Z,2.72e-05,178.36364912,6557487.1,SHIB/USDT,1711070497565
,2024-03-22T01:21:38.232Z,2.72e-05,211.216015296,7765294.68,SHIB/USDT,1711070498232
,2024-03-22T01:21:38.453Z,2.721e-05,178.3686746664,6555261.84,SHIB/USDT,1711070498453
,2024-03-22T01:21:38.538Z,2.721e-05,212.5095922614,7809981.34,SHIB/USDT,1711070498538
,2024-03-22T01:21:38.821Z,2.72e-05,224.564458816,8256046.28,SHIB/USDT,1711070498821
,2024-03-22T01:21:39.330Z,2.72e-05,199.25751272,7325643.85,SHIB/USDT,1711070499330
,2024-03-22T01:21:39.406Z,2.72e-05,205.013617248,7537265.34,SHIB/USDT,1711070499406
,2024-03-22T01:21:39.825Z,2.72e-05,178.368277472,6557657.26,SHIB/USDT,1711070499825
,2024-03-22T01:21:40.351Z,2.721e-05,178.3652320572,6555135.32,SHIB/USDT,1711070500351
,2024-03-22T01:21:41.574Z,2.721e-05,180.4829855409,6632965.29,SHIB/USDT,1711070501574
,2024-03-22T01:21:45.627Z,2.719e-05,181.864814945,6688665.5,SHIB/USDT,1711070505627
,2024-03-22T01:21:46.370Z,2.719e-05,198.3003349401,7293134.79,SHIB/USDT,1711070506370
,2024-03-22T01:21:46.556Z,2.719e-05,178.4803350727,6564190.33,SHIB/USDT,1711070506556
,2024-03-22T01:21:47.877Z,2.72e-05,178.35827576,6557289.55,SHIB/USDT,1711070507877
,2024-03-22T01:21:48.271Z,2.719e-05,181.714897442,6683151.8,SHIB/USDT,1711070508271
,2024-03-22T01:21:48.624Z,2.719e-05,178.361546585,6559821.5,SHIB/USDT,1711070508624
,2024-03-22T01:21:51.119Z,2.719e-05,214.9404433712,7905128.48,SHIB/USDT,1711070511119
,2024-03-22T01:21:52.738Z,2.719e-05,181.1264438488,6661509.52,SHIB/USDT,1711070512738
,2024-03-22T01:21:53.651Z,2.719e-05,183.8509375883,6761711.57,SHIB/USDT,1711070513651
,2024-03-22T01:21:53.958Z,2.719e-05,193.3501336004,7111075.16,SHIB/USDT,1711070513958
,2024-03-22T01:21:54.817Z,2.719e-05,187.6670899791,6902062.89,SHIB/USDT,1711070514817
,2024-03-22T01:21:56.118Z,2.719e-05,178.367941673,6560056.7,SHIB/USDT,1711070516118
,2024-03-22T01:21:57.289Z,2.719e-05,185.5975030085,6825947.15,SHIB/USDT,1711070517289
,2024-03-22T01:21:57.445Z,2.719e-05,180.7403782049,6647310.71,SHIB/USDT,1711070517445
,2024-03-22T01:21:59.352Z,2.719e-05,182.1101587439,6697688.81,SHIB/USDT,1711070519352
,2024-03-22T01:22:00.650Z,2.719e-05,178.3682375002,6560067.58,SHIB/USDT,1711070520650
,2024-03-22T01:22:01.130Z,2.718e-05,171.1390349826,6296506.07,SHIB/USDT,1711070521130
,2024-03-22T01:22:01.762Z,2.718e-05,210.7276769394,7753041.83,SHIB/USDT,1711070521762
,2024-03-22T01:22:02.025Z,2.717e-05,169.0068051672,6220346.16,SHIB/USDT,1711070522025
,2024-03-22T01:22:02.636Z,2.717e-05,190.0217639034,6993808.02,SHIB/USDT,1711070522636
,2024-03-22T01:22:03.397Z,2.718e-05,176.5846716516,6496860.62,SHIB/USDT,1711070523397
,2024-03-22T01:22:03.682Z,2.718e-05,163.326640833,6009074.35,SHIB/USDT,1711070523682
,2024-03-22T01:22:03.846Z,2.719e-05,161.4687361972,5938533.88,SHIB/USDT,1711070523846
,2024-03-22T01:22:04.245Z,2.718e-05,161.4634338942,5940523.69,SHIB/USDT,1711070524245
,2024-03-22T01:22:05.270Z,2.718e-05,161.4604041396,5940412.22,SHIB/USDT,1711070525270
,2024-03-22T01:22:05.904Z,2.718e-05,161.4610608084,5940436.38,SHIB/USDT,1711070525904
,2024-03-22T01:22:06.373Z,2.718e-05,161.4631036572,5940511.54,SHIB/USDT,1711070526373
,2024-03-22T01:22:06.917Z,2.717e-05,169.5352760673,6239796.69,SHIB/USDT,1711070526917
,2024-03-22T01:22:07.888Z,2.716e-05,169.2082826644,6230054.59,SHIB/USDT,1711070527888
,2024-03-22T01:22:08.652Z,2.716e-05,167.2467896372,6157834.67,SHIB/USDT,1711070528652
,2024-03-22T01:22:08.941Z,2.717e-05,220.5100482299,8115938.47,SHIB/USDT,1711070528941
,2024-03-22T01:22:10.055Z,2.717e-05,191.7159424609,7056162.77,SHIB/USDT,1711070530055
,2024-03-22T01:22:10.659Z,2.717e-05,162.4064842829,5977419.37,SHIB/USDT,1711070530659
,2024-03-22T01:22:11.119Z,2.717e-05,175.0587169903,6443088.59,SHIB/USDT,1711070531119
,2024-03-22T01:22:11.652Z,2.716e-05,167.8845422884,6181315.99,SHIB/USDT,1711070531652
,2024-03-22T01:22:12.307Z,2.716e-05,161.216811448,5935817.8,SHIB/USDT,1711070532307
,2024-03-22T01:22:12.939Z,2.716e-05,170.0389153148,6260637.53,SHIB/USDT,1711070532939
,2024-03-22T01:22:13.043Z,2.716e-05,166.411414036,6127077.1,SHIB/USDT,1711070533043
,2024-03-22T01:22:13.126Z,2.717e-05,161.221462831,5933804.3,SHIB/USDT,1711070533126
,2024-03-22T01:22:13.474Z,2.716e-05,177.1316876616,6521785.26,SHIB/USDT,1711070533474
,2024-03-22T01:22:14.915Z,2.716e-05,169.8045962172,6252010.17,SHIB/USDT,1711070534915
,2024-03-22T01:22:15.721Z,2.716e-05,161.2183818392,5935875.62,SHIB/USDT,1711070535721
,2024-03-22T01:22:16.033Z,2.716e-05,182.135385054,6706015.65,SHIB/USDT,1711070536033
,2024-03-22T01:22:17.189Z,2.716e-05,161.2194753008,5935915.88,SHIB/USDT,1711070537189
,2024-03-22T01:22:17.741Z,2.716e-05,204.6676858128,7535629.08,SHIB/USDT,1711070537741
,2024-03-22T01:22:19.045Z,2.715e-05,138.364545,5096300.0,SHIB/USDT,1711070539045
,2024-03-22T01:22:20.346Z,2.715e-05,0.001192971,43.94,SHIB/USDT,1711070540346
,2024-03-22T01:22:20.735Z,2.714e-05,160.9778266246,5931386.39,SHIB/USDT,1711070540735
,2024-03-22T01:22:24.353Z,2.715e-05,164.3868944565,6054765.91,SHIB/USDT,1711070544353
,2024-03-22T01:22:27.176Z,2.716e-05,160.7363043328,5918126.08,SHIB/USDT,1711070547176
,2024-03-22T01:22:27.314Z,2.716e-05,160.7318136984,5917960.74,SHIB/USDT,1711070547314
,2024-03-22T01:22:29.008Z,2.716e-05,165.1902018452,6082113.47,SHIB/USDT,1711070549008
,2024-03-22T01:22:37.044Z,2.715e-05,10.965885,403900.0,SHIB/USDT,1711070557044
,2024-03-22T01:23:06.929Z,2.715e-05,0.0007566705,27.87,SHIB/USDT,1711070586929
,2024-03-22T01:23:07.992Z,2.712e-05,184.741979688,6812019.9,SHIB/USDT,1711070587992
,2024-03-22T01:23:08.235Z,2.713e-05,159.4562415723,5877487.71,SHIB/USDT,1711070588235
,2024-03-22T01:23:08.551Z,2.712e-05,178.6345071432,6586818.11,SHIB/USDT,1711070588551
,2024-03-22T01:23:09.164Z,2.712e-05,158.289774432,5836643.6,SHIB/USDT,1711070589164
,2024-03-22T01:23:11.418Z,2.712e-05,158.2837760304,5836422.42,SHIB/USDT,1711070591418
,2024-03-22T01:23:12.087Z,2.711e-05,182.0468549442,6715118.22,SHIB/USDT,1711070592087
,2024-03-22T01:23:12.601Z,2.71e-05,163.393002097,6029262.07,SHIB/USDT,1711070592601
,2024-03-22T01:23:13.296Z,2.71e-05,162.684027886,6003100.66,SHIB/USDT,1711070593296
,2024-03-22T01:23:13.933Z,2.71e-05,157.808678537,5823198.47,SHIB/USDT,1711070593933
,2024-03-22T01:23:14.144Z,2.711e-05,177.309758731,6540382.1,SHIB/USDT,1711070594144
,2024-03-22T01:23:14.630Z,2.711e-05,157.8513135965,5822623.15,SHIB/USDT,1711070594630
,2024-03-22T01:23:14.887Z,2.711e-05,157.8530155623,5822685.93,SHIB/USDT,1711070594887
,2024-03-22T01:23:14.940Z,2.711e-05,157.8516801237,5822636.67,SHIB/USDT,1711070594940
,2024-03-22T01:23:17.428Z,2.711e-05,157.8536732509,5822710.19,SHIB/USDT,1711070597428
,2024-03-22T01:23:17.707Z,2.711e-05,191.4972355732,7063712.12,SHIB/USDT,1711070597707
,2024-03-22T01:23:18.143Z,2.711e-05,171.7757000882,6336248.62,SHIB/USDT,1711070598143
,2024-03-22T01:23:18.683Z,2.712e-05,165.0348137688,6085354.49,SHIB/USDT,1711070598683
,2024-03-22T01:23:20.108Z,2.712e-05,163.0447392192,6011974.16,SHIB/USDT,1711070600108
,2024-03-22T01:23:20.751Z,2.712e-05,162.6614557848,5997841.29,SHIB/USDT,1711070600751
,2024-03-22T01:23:21.007Z,2.712e-05,190.33850628,7018381.5,SHIB/USDT,1711070601007
,2024-03-22T01:23:21.202Z,2.712e-05,164.659936992,6071531.6,SHIB/USDT,1711070601202
,2024-03-22T01:23:21.267Z,2.713e-05,165.8288897475,6112380.75,SHIB/USDT,1711070601267
,2024-03-22T01:23:21.969Z,2.713e-05,176.7498520371,6514922.67,SHIB/USDT,1711070601969
,2024-03-22T01:23:22.396Z,2.714e-05,157.8522992764,5816223.26,SHIB/USDT,1711070602396
,2024-03-22T01:23:23.115Z,2.714e-05,168.3493255528,6202996.52,SHIB/USDT,1711070603115
,2024-03-22T01:23:23.304Z,2.713e-05,157.8031922239,5816557.03,SHIB/USDT,1711070603304
,2024-03-22T01:23:23.405Z,2.713e-05,159.0639699875,5863028.75,SHIB/USDT,1711070603405
,2024-03-22T01:23:23.904Z,2.712e-05,158.0187197952,5826648.96,SHIB/USDT,1711070603904
,2024-03-22T01:23:25.301Z,2.712e-05,157.8039125808,5818728.34,SHIB/USDT,1711070605301
,2024-03-22T01:23:25.946Z,2.712e-05,158.8784273208,5858349.09,SHIB/USDT,1711070605946
,2024-03-22T01:23:26.266Z,2.712e-05,167.4753637224,6175345.27,SHIB/USDT,1711070606266
,2024-03-22T01:23:27.303Z,2.712e-05,170.4632666016,6285518.68,SHIB/USDT,1711070607303
,2024-03-22T01:23:27.806Z,2.711e-05,157.8060201062,5820952.42,SHIB/USDT,1711070607806
,2024-03-22T01:23:28.892Z,2.71e-05,185.614908602,6849258.62,SHIB/USDT,1711070608892
,2024-03-22T01:23:29.434Z,2.711e-05,196.8077302455,7259599.05,SHIB/USDT,1711070609434
,2024-03-22T01:23:29.725Z,2.711e-05,168.1719173636,6203316.76,SHIB/USDT,1711070609725
,2024-03-22T01:23:29.911Z,2.711e-05,157.8541943051,5822729.41,SHIB/USDT,1711070609911
,2024-03-22T01:23:31.089Z,2.71e-05,201.552990412,7437379.72,SHIB/USDT,1711070611089
,2024-03-22T01:23:31.457Z,2.71e-05,157.855694056,5824933.36,SHIB/USDT,1711070611457
,2024-03-22T01:23:31.571Z,2.71e-05,186.740589215,6890796.65,SHIB/USDT,1711070611571
,2024-03-22T01:23:32.008Z,2.71e-05,196.212719154,7240321.74,SHIB/USDT,1711070612008
,2024-03-22T01:23:32.390Z,2.71e-05,161.737157951,5968160.81,SHIB/USDT,1711070612390
,2024-03-22T01:23:33.223Z,2.71e-05,216.087357262,7973703.22,SHIB/USDT,1711070613223
,2024-03-22T01:23:34.157Z,2.71e-05,157.850846679,5824754.49,SHIB/USDT,1711070614157
,2024-03-22T01:23:35.902Z,2.709e-05,157.7991803787,5824997.43,SHIB/USDT,1711070615902
,2024-03-22T01:23:38.005Z,2.71e-05,157.61425582,5816024.2,SHIB/USDT,1711070618005
,2024-03-22T01:23:38.778Z,2.71e-05,165.352178982,6101556.42,SHIB/USDT,1711070618778
,2024-03-22T01:23:40.053Z,2.71e-05,162.369023177,5991476.87,SHIB/USDT,1711070620053
,2024-03-22T01:23:40.777Z,2.71e-05,160.93850171,5938690.1,SHIB/USDT,1711070620777
,2024-03-22T01:23:42.359Z,2.71e-05,159.630649748,5890429.88,SHIB/USDT,1711070622359
,2024-03-22T01:23:43.017Z,2.71e-05,157.614959065,5816050.15,SHIB/USDT,1711070623017
,2024-03-22T01:23:43.876Z,2.71e-05,183.166417911,6758908.41,SHIB/USDT,1711070623876
,2024-03-22T01:23:44.721Z,2.71e-05,157.611176989,5815910.59,SHIB/USDT,1711070624721
,2024-03-22T01:23:45.339Z,2.71e-05,166.739873506,6152762.86,SHIB/USDT,1711070625339
,2024-03-22T01:23:46.009Z,2.71e-05,157.681254608,5818496.48,SHIB/USDT,1711070626009
,2024-03-22T01:23:47.843Z,2.711e-05,157.6153289084,5813918.44,SHIB/USDT,1711070627843
,2024-03-22T01:23:48.133Z,2.711e-05,164.9850913188,6085765.08,SHIB/USDT,1711070628133
,2024-03-22T01:23:48.683Z,2.71e-05,157.565898309,5814239.79,SHIB/USDT,1711070628683
,2024-03-22T01:23:49.492Z,2.71e-05,164.402738341,6066521.71,SHIB/USDT,1711070629492
,2024-03-22T01:23:49.971Z,2.711e-05,166.7229412703,6149868.73,SHIB/USDT,1711070629971
,2024-03-22T01:23:52.969Z,2.711e-05,158.5534924175,5848524.25,SHIB/USDT,1711070632969
,2024-03-22T01:23:53.350Z,2.711e-05,160.6058874995,5924230.45,SHIB/USDT,1711070633350
,2024-03-22T01:23:53.506Z,2.711e-05,159.6633763597,5889464.27,SHIB/USDT,1711070633506
,2024-03-22T01:23:53.791Z,2.711e-05,173.0906958505,6384754.55,SHIB/USDT,1711070633791
,2024-03-22T01:23:54.180Z,2.711e-05,186.4123562851,6876147.41,SHIB/USDT,1711070634180
,2024-03-22T01:23:54.492Z,2.711e-05,195.0271524941,7193919.31,SHIB/USDT,1711070634492
,2024-03-22T01:23:55.076Z,2.711e-05,165.8736592517,6118541.47,SHIB/USDT,1711070635076
,2024-03-22T01:23:56.247Z,2.711e-05,157.6099529954,5813720.14,SHIB/USDT,1711070636247
,2024-03-22T01:23:57.341Z,2.71e-05,158.045207066,5831926.46,SHIB/USDT,1711070637341
,2024-03-22T01:23:57.613Z,2.709e-05,183.1937711499,6762413.11,SHIB/USDT,1711070637613
,2024-03-22T01:23:58.465Z,2.709e-05,164.1975506829,6061186.81,SHIB/USDT,1711070638465
,2024-03-22T01:23:59.780Z,2.709e-05,165.849417342,6122163.8,SHIB/USDT,1711070639780
,2024-03-22T01:24:00.329Z,2.709e-05,169.1803476657,6245121.73,SHIB/USDT,1711070640329
,2024-03-22T01:24:00.892Z,2.707e-05,168.3572257434,6219328.62,SHIB/USDT,1711070640892
,2024-03-22T01:24:01.989Z,2.707e-05,165.2461789234,6104402.62,SHIB/USDT,1711070641989
,2024-03-22T01:24:02.087Z,2.707e-05,165.2495339792,6104526.56,SHIB/USDT,1711070642087
,2024-03-22T01:24:02.223Z,2.707e-05,174.0088107417,6428105.31,SHIB/USDT,1711070642223
,2024-03-22T01:24:03.438Z,2.706e-05,171.952479105,6354489.25,SHIB/USDT,1711070643438
,2024-03-22T01:24:03.659Z,2.706e-05,180.1111846512,6655993.52,SHIB/USDT,1711070643659
,2024-03-22T01:24:04.262Z,2.706e-05,172.1484305772,6361730.62,SHIB/USDT,1711070644262
,2024-03-22T01:24:04.871Z,2.707e-05,165.7533900548,6123139.64,SHIB/USDT,1711070644871
,2024-03-22T01:24:05.348Z,2.707e-05,165.0026501652,6095406.36,SHIB/USDT,1711070645348
,2024-03-22T01:24:06.640Z,2.708e-05,179.1120899924,6614183.53,SHIB/USDT,1711070646640
,2024-03-22T01:24:07.858Z,2.707e-05,168.2766632578,6216352.54,SHIB/USDT,1711070647858
,2024-03-22T01:24:09.037Z,2.707e-05,165.9285459484,6129610.12,SHIB/USDT,1711070649037
,2024-03-22T01:24:09.386Z,2.707e-05,164.9990625781,6095273.83,SHIB/USDT,1711070649386
,2024-03-22T01:24:09.614Z,2.707e-05,166.6932886076,6157860.68,SHIB/USDT,1711070649614
,2024-03-22T01:24:09.694Z,2.707e-05,169.1060498891,6246991.13,SHIB/USDT,1711070649694
,2024-03-22T01:24:10.073Z,2.706e-05,16.3033572108,602489.18,SHIB/USDT,1711070650073
,2024-03-22T01:24:10.920Z,2.707e-05,171.171278931,6323283.3,SHIB/USDT,1711070650920
,2024-03-22T01:24:11.581Z,2.707e-05,173.7789983525,6419615.75,SHIB/USDT,1711070651581
,2024-03-22T01:24:11.876Z,2.707e-05,164.9989177536,6095268.48,SHIB/USDT,1711070651876
,2024-03-22T01:24:12.987Z,2.706e-05,170.2865507706,6292925.01,SHIB/USDT,1711070652987
,2024-03-22T01:24:13.124Z,2.706e-05,181.580412222,6710288.7,SHIB/USDT,1711070653124
,2024-03-22T01:24:13.672Z,2.705e-05,164.9988555925,6099772.85,SHIB/USDT,1711070653672
,2024-03-22T01:24:14.019Z,2.705e-05,177.1297472825,6548234.65,SHIB/USDT,1711070654019
,2024-03-22T01:24:14.877Z,2.705e-05,164.7552762935,6090768.07,SHIB/USDT,1711070654877
,2024-03-22T01:24:16.119Z,2.706e-05,205.0136908512,7576263.52,SHIB/USDT,1711070656119
,2024-03-22T01:24:16.914Z,2.706e-05,173.8132591932,6423254.22,SHIB/USDT,1711070656914
,2024-03-22T01:24:17.974Z,2.706e-05,164.7509225604,6088356.34,SHIB/USDT,1711070657974
,2024-03-22T01:24:20.755Z,2.707e-05,168.5131973987,6225090.41,SHIB/USDT,1711070660755
,2024-03-22T01:24:20.953Z,2.707e-05,164.7499056962,6086069.66,SHIB/USDT,1711070660953
,2024-03-22T01:24:21.652Z,2.707e-05,164.7557988352,6086287.36,SHIB/USDT,1711070661652
,2024-03-22T01:24:22.189Z,2.707e-05,170.3128954571,6291573.53,SHIB/USDT,1711070662189
,2024-03-22T01:24:25.426Z,2.709e-05,186.3594971721,6879272.69,SHIB/USDT,1711070665426
,2024-03-22T01:24:25.911Z,2.71e-05,171.357994804,6323173.24,SHIB/USDT,1711070665911
,2024-03-22T01:24:26.307Z,2.709e-05,208.0619457903,7680396.67,SHIB/USDT,1711070666307
,2024-03-22T01:24:26.789Z,2.709e-05,164.5238283318,6073231.02,SHIB/USDT,1711070666789
,2024-03-22T01:24:27.443Z,2.709e-05,164.5005834864,6072372.96,SHIB/USDT,1711070667443
,2024-03-22T01:24:27.875Z,2.709e-05,168.8886406494,6234353.66,SHIB/USDT,1711070667875
,2024-03-22T01:24:28.374Z,2.709e-05,168.4445101227,6217959.03,SHIB/USDT,1711070668374
,2024-03-22T01:24:29.697Z,2.709e-05,169.7799956517,6267257.13,SHIB/USDT,1711070669697
,2024-03-22T01:24:30.143Z,2.709e-05,184.6273205826,6815331.14,SHIB/USDT,1711070670143
,2024-03-22T01:24:30.721Z,2.709e-05,170.0871659109,6278596.01,SHIB/USDT,1711070670721
,2024-03-22T01:24:31.073Z,2.71e-05,164.497589154,6070021.74,SHIB/USDT,1711070671073
,2024-03-22T01:24:31.637Z,2.71e-05,182.410769912,6731024.72,SHIB/USDT,1711070671637
,2024-03-22T01:24:32.135Z,2.709e-05,218.5874895141,8068936.49,SHIB/USDT,1711070672135
,2024-03-22T01:24:32.890Z,2.71e-05,164.505593952,6070317.12,SHIB/USDT,1711070672890
,2024-03-22T01:24:34.542Z,2.71e-05,197.540172004,7289305.24,SHIB/USDT,1711070674542
,2024-03-22T01:24:35.197Z,2.71e-05,176.4933841,6512671.0,SHIB/USDT,1711070675197
,2024-03-22T01:24:35.362Z,2.711e-05,164.498299279,6067808.9,SHIB/USDT,1711070675362
,2024-03-22T01:24:35.698Z,2.711e-05,164.2618653782,6059087.62,SHIB/USDT,1711070675698
,2024-03-22T01:24:36.424Z,2.711e-05,164.2562161964,6058879.24,SHIB/USDT,1711070676424
,2024-03-22T01:24:37.596Z,2.711e-05,164.2569893736,6058907.76,SHIB/USDT,1711070677596
,2024-03-22T01:24:37.743Z,2.709e-05,6.1895462265,228480.85,SHIB/USDT,1711070677743
,2024-03-22T01:24:38.192Z,2.711e-05,164.259471023,6058999.3,SHIB/USDT,1711070678192
,2024-03-22T01:24:38.856Z,2.711e-05,168.2097371691,6204711.81,SHIB/USDT,1711070678856
,2024-03-22T01:24:39.559Z,2.711e-05,170.2461687987,6279829.17,SHIB/USDT,1711070679559
,2024-03-22T01:24:39.822Z,2.711e-05,165.711154592,6112547.2,SHIB/USDT,1711070679822
,2024-03-22T01:24:41.367Z,2.712e-05,185.6593592496,6845846.58,SHIB/USDT,1711070681367
,2024-03-22T01:24:42.309Z,2.712e-05,164.0057358768,6047409.14,SHIB/USDT,1711070682309
,2024-03-22T01:24:43.285Z,2.712e-05,164.0093854152,6047543.71,SHIB/USDT,1711070683285
,2024-03-22T01:24:43.438Z,2.712e-05,171.4874807928,6323284.69,SHIB/USDT,1711070683438
,2024-03-22T01:24:44.045Z,2.713e-05,164.0101612873,6045343.21,SHIB/USDT,1711070684045
,2024-03-22T01:24:44.496Z,2.713e-05,203.4177234153,7497888.81,SHIB/USDT,1711070684496
,2024-03-22T01:24:44.850Z,2.712e-05,164.8155634848,6077270.04,SHIB/USDT,1711070684850
,2024-03-22T01:24:45.121Z,2.713e-05,172.9707192724,6375625.48,SHIB/USDT,1711070685121
,2024-03-22T01:24:45.728Z,2.713e-05,205.5782879764,7577526.28,SHIB/USDT,1711070685728
,2024-03-22T01:24:46.298Z,2.713e-05,163.762795102,6036225.4,SHIB/USDT,1711070686298
,2024-03-22T01:24:46.818Z,2.713e-05,163.7661057759,6036347.43,SHIB/USDT,1711070686818
,2024-03-22T01:24:47.332Z,2.713e-05,163.7637118247,6036259.19,SHIB/USDT,1711070687332
,2024-03-22T01:24:48.170Z,2.713e-05,167.6392141476,6179108.52,SHIB/USDT,1711070688170
,2024-03-22T01:24:48.624Z,2.713e-05,181.004235662,6671737.4,SHIB/USDT,1711070688624
,2024-03-22T01:24:49.352Z,2.714e-05,175.37680734,6461931.0,SHIB/USDT,1711070689352
,2024-03-22T01:24:49.772Z,2.714e-05,163.5192574774,6025027.91,SHIB/USDT,1711070689772
,2024-03-22T01:24:50.862Z,2.715e-05,163.518034998,6022763.72,SHIB/USDT,1711070690862
,2024-03-22T01:24:51.503Z,2.714e-05,186.1731940586,6859734.49,SHIB/USDT,1711070691503
,2024-03-22T01:24:52.158Z,2.715e-05,166.098272172,6117800.08,SHIB/USDT,1711070692158
,2024-03-22T01:24:55.086Z,2.715e-05,165.195796398,6084559.72,SHIB/USDT,1711070695086
,2024-03-22T01:24:55.313Z,2.716e-05,163.2677108496,6011329.56,SHIB/USDT,1711070695313
,2024-03-22T01:24:56.882Z,2.716e-05,164.1414284944,6043498.84,SHIB/USDT,1711070696882
,2024-03-22T01:24:58.401Z,2.715e-05,173.6666395665,6396561.31,SHIB/USDT,1711070698401
,2024-03-22T01:24:59.027Z,2.714e-05,162.9831871118,6005275.87,SHIB/USDT,1711070699027
,2024-03-22T01:24:59.127Z,2.713e-05,182.7899930332,6737559.64,SHIB/USDT,1711070699127
,2024-03-22T01:24:59.272Z,2.714e-05,167.0746178324,6156028.66,SHIB/USDT,1711070699272
,2024-03-22T01:24:59.669Z,2.714e-05,163.0259874346,6006852.89,SHIB/USDT,1711070699669
,2024-03-22T01:24:59.762Z,2.714e-05,194.1720658406,7154460.79,SHIB/USDT,1711070699762
,2024-03-22T01:25:00.242Z,2.713e-05,163.0334937671,6009343.67,SHIB/USDT,1711070700242
,2024-03-22T01:25:00.781Z,2.713e-05,239.9535253954,8844582.58,SHIB/USDT,1711070700781
,2024-03-22T01:25:01.251Z,2.714e-05,214.80479516,7914694.0,SHIB/USDT,1711070701251
,2024-03-22T01:25:01.526Z,2.713e-05,214.4763897172,7905506.44,SHIB/USDT,1711070701526
,2024-03-22T01:25:02.076Z,2.713e-05,236.1618881424,8704824.48,SHIB/USDT,1711070702076
,2024-03-22T01:25:02.341Z,2.713e-05,214.4710546027,7905309.79,SHIB/USDT,1711070702341
